15C_A_Sym	15C_B_Sym	15C_C_Sym	25C_D_Sym	25C_E_Sym	25C_F_Sym	32C_G_Sym	32C_H_Sym	32C_I_Sym
TRINITY_DN2057_c0_g1	0.702615888812284	1.67171618559979	1.10343129973581	0.0584917438565373	0.43076238314088	-5.96285546821916	1.30092650289031	-0.345742127336444	1.04065359151999
TRINITY_DN2058_c0_g1	0.415121869278752	1.25315173254309	0.254006793647677	-0.7779839951253	0.532097128899039	-0.336297130010705	-1.59880654587593	-0.385383479604159	0.644093626247533
TRINITY_DN2059_c0_g1	0.119475695733702	0.341551952935546	0.365028781074463	-0.154709780909814	-0.304180002190022	0.974369206093357	-0.38282050522104	-0.641087197883309	-0.317628149632885
TRINITY_DN205_c0_g1	-0.224728071320334	0.965693937660604	0.552451092228803	-0.816516515593456	0.803598288604266	1.49220007994597	-0.440887511059668	-1.90749322248385	-0.424318077982332
TRINITY_DN2060_c0_g1	0.248306836737715	0.480875141564379	0.470360474170201	0.286985807715332	-0.0237557822134082	0.414216658157411	-0.164175558778727	-0.634275659395355	-1.07853791795755
TRINITY_DN2061_c0_g1	0.902146156438099	2.90282766901741	1.44652085042039	-0.431965212673928	-1.43252020750148	1.69724419860157	-0.630195636480174	-2.58291607299383	-1.87114174482806
TRINITY_DN2062_c0_g1	1.99974871069251	2.84451187059902	2.1401862187075	-0.0588272378292194	-0.497082327051437	0.449204462519914	-1.05403166866276	-0.426899530154272	-5.39681049882126
TRINITY_DN2063_c0_g1	1.66346945749669	2.47087275965551	0.336008479396683	-0.207348600561593	-5.30175091706275	0.297990615687842	0.163065145099704	0.398538892604828	0.179154167683088
TRINITY_DN2064_c0_g1	1.32806924187691	2.430790345753	1.29994827575155	-0.10443774458083	-5.98755593323109	-0.169678225927932	0.72502548177751	0.190060333692585	0.287778224888312
TRINITY_DN2065_c0_g1	1.01349490207935	2.19398003090834	0.982341364719343	0.127725148534972	1.15105772541376	-5.94988808409978	1.08451761098117	-0.0832271663689834	-0.52000153216817
TRINITY_DN2066_c0_g1	-0.309087870778901	1.39839894073213	0.568417070580631	0.151335204169398	0.571272332526367	-0.901923844228886	-0.0501494314877657	-0.665869337297992	-0.762393064214986
TRINITY_DN2067_c0_g1	1.08417464162259	1.5564700259032	1.19559733710002	0.192380118077589	0.620900345008065	-2.48143865203256	-0.65281908241409	-0.117174403504703	-1.39809032976011
TRINITY_DN2068_c0_g1	2.43299085740359	1.76833090775054	2.75283831713739	-2.69926154213083	-0.330235591268423	-0.0758162452437006	-0.895855752382575	-0.974396502204268	-1.97859444906173
TRINITY_DN2069_c0_g1	0.256209803973523	0.363298318983275	0.946292177322067	-0.857492387180808	0.676344109187714	-0.662808254328179	0.509630733150567	-1.28684895488083	0.0553744537726661
TRINITY_DN206_c0_g1	0.140347473480926	0.121128524796802	-0.332235168334043	0.314155750763426	1.36987861057253	0.54787941879021	-0.00402122773796343	-1.1737476458568	-0.983385736475082
TRINITY_DN2070_c0_g1	-0.499909794924227	0.368769976388243	0.157230166156558	-2.43271934904454	0.0240506169558898	-1.55127383092564	1.01729763553269	1.56951096727029	1.34704361259075
TRINITY_DN2071_c0_g1	-0.434917017904107	0.023852626849763	0.065455244323152	0.397423671681549	-0.00713606335663286	0.547719992465691	0.379277550141607	-0.301492379081278	-0.670183625119737
TRINITY_DN2072_c0_g1	1.42173122382894	2.17300058134618	1.98676289942258	1.7225024018893	1.85444761167419	-4.22894565108631	0.152408193060051	-0.852961609048635	-4.22894565108631
TRINITY_DN2073_c0_g1	1.68801700422696	1.98988808052601	1.74810873423703	-0.997202146306251	1.82031839588078	-5.55494777372632	-1.58143474404019	0.266103574140848	0.621148875061126
TRINITY_DN2074_c0_g1	-0.278501107715081	1.11718626530818	1.21658133169963	0.985248555413162	-4.6448095876183	1.58703894592987	-0.325018554563306	-0.402105375308903	0.744379526854744
TRINITY_DN2075_c0_g1	0.705583768922648	1.87133434665689	1.51558222069479	0.431224895721131	0.562697844172085	1.354598439498	0.141124529808059	-1.21278290172198	-5.36936314375163
TRINITY_DN2076_c0_g1	1.74003757415539	2.01501367264072	1.15169912172357	-1.17865487728013	1.59747881890261	-4.9773773769202	0.134809037544712	0.625207574815274	-1.10821354558195
TRINITY_DN2077_c0_g1	0.467109901644486	0.776261955842131	0.414467302413824	0.00401246501098562	0.474413854319259	0.123776874334524	-0.740711568743317	-0.758006421831388	-0.761324362990507
TRINITY_DN2078_c0_g1	3.09592301711484	5.41024554960864	3.65532323104678	-4.26255533417484	-4.26255533417484	-4.26255533417484	0.143953832912476	0.626780627663252	-0.144560255821474
TRINITY_DN2079_c0_g1	-1.912121068422	-1.47832785579949	-1.5356214481831	0.577640495377212	1.0106298972349	0.252692267451494	1.141066257761	0.931219494406035	1.01282196017395
TRINITY_DN207_c0_g1	2.88033645287739	3.31448162962278	2.27401522207749	-0.535043641201502	1.50944796475372e-05	0.376463324792435	-0.818787085938724	-2.12664898161482	-5.3648320150947
TRINITY_DN2080_c0_g1	2.96727142214459	4.70776186667013	3.53079028353678	-2.56544767087506	-2.56544767087506	-2.56544767087506	-2.56544767087506	1.62141478202378	-2.56544767087506
TRINITY_DN2081_c0_g1	-0.13688148849071	0.785164550445637	0.691191789166173	0.16793764817639	-0.972663054108993	0.569138986229131	0.170619947946883	-1.623396711349	0.348888331984485
TRINITY_DN2082_c0_g1	1.739609431224	1.69561044178832	1.67890238869271	-5.5324444988898	0.746101941877129	-0.832172968981189	1.47857516616575	0.668357893058665	-1.64253979493558
TRINITY_DN2083_c0_g1	1.19235324983067	1.01835890001475	0.255738877956504	1.29626261080898	0.849536381958446	-5.50131990038382	-0.0395006400113216	0.28652942925563	0.642041090570165
TRINITY_DN2084_c0_g1	1.15104166813752	1.45838908464804	0.856415017664251	-0.234540915411619	0.891930538337753	-0.617920902926858	-1.56852395477987	-0.790751482171702	-1.14603905349751
TRINITY_DN2085_c0_g1	1.26589891202053	2.49669220922409	1.54604755670868	-5.71466383152377	-0.477050265216612	-0.0984905556004536	0.0804909432618519	0.00024694513509349	0.900828085990593
TRINITY_DN2086_c0_g1	1.91259111353989	2.65478677978828	1.61936657087019	-0.430035720296172	2.06589818947078	1.04730600532023	-5.0090088981363	1.1481048575794	-5.0090088981363
TRINITY_DN2087_c0_g1	-0.956004342146377	2.32717359494847	1.37034512913897	1.272951216107	0.828720758753663	0.636387434598462	-4.89568911308048	-0.382968810659034	-0.200915867660667
TRINITY_DN2088_c0_g1	3.21358094584193	4.71457951871951	1.56761561531436	-3.2055250031548	-3.2055250031548	-3.2055250031548	-3.2055250031548	0.80632195485526	2.52000197788813
TRINITY_DN208_c0_g1	0.597320024647023	1.57097030721732	0.817570851419155	0.162511688260672	0.295057067605613	0.579689990376449	-1.75221438692033	-1.51759344925114	-0.753312093354757
TRINITY_DN2090_c0_g1	0.461474175940086	1.35911744276338	1.31176901279792	-0.579503829632637	-0.707465968732252	0.155394431711472	-0.393525452150871	-0.693794424712969	-0.913465387984129
TRINITY_DN2091_c0_g1	1.12946841411555	1.37176191371909	1.2143390758227	-0.72885914008195	-1.2706148685216	0.288423204884114	-0.502191364317725	-0.940808516032603	-0.561518719587588
TRINITY_DN2092_c0_g1	0.330811744202667	1.12819513602727	1.57493853326811	0.635027447298228	-2.07450508708841	1.24314084341452	-1.27209168872582	-0.565232797589855	-1.0002841308067
TRINITY_DN2093_c0_g1	0.112957769250375	1.58028580783409	0.342676450838947	0.246508446374978	-0.194489616521829	-5.53039316081378	1.20035274967337	1.92002368477772	0.322077868586131
TRINITY_DN2094_c0_g1	1.41548607793493	1.46199567478319	1.99510996266332	-0.466406842846075	1.20730443244333	1.71719700470576	-0.0887720412369397	-0.488626822163692	-6.75328744628381
TRINITY_DN2095_c0_g1	-1.52555632812762	-1.04465255904725	-1.38938425206905	1.33685667239237	0.420559904638102	0.187164224656021	1.03706309922994	0.363848679920135	0.614100558407344
TRINITY_DN2096_c0_g1	1.77975699316505	2.26868169341599	2.4159481123402	0.655668115055946	1.18961553851623	-4.07896047892979	0.0650275729903571	-4.07896047892979	-0.216777067624209
TRINITY_DN2097_c0_g1	1.44989590779671	3.27391195662735	1.62773117219714	0.0127929528358055	2.07080612259049	-3.94347872040911	-3.94347872040911	-0.63199922439524	0.0838185531659739
TRINITY_DN2098_c0_g1	0.960851976617269	3.33875447278382	2.83423334711755	1.665236346858	-4.04396682592326	-4.04396682592326	1.37368439156463	1.95913994282851	-4.04396682592326
TRINITY_DN2099_c0_g1	1.99303901555886	0.760716305476147	1.33953246011844	1.94622821071475	0.347239795995918	-5.18961062013582	-0.783101453048503	-0.300274658297726	-0.113769056382071
TRINITY_DN209_c0_g1	1.48323933127607	0.540223041189884	1.49760694186939	-1.59104715070526	-0.376136826456746	-0.529724972547114	-0.222446245863604	-0.537208848564157	-0.264505270198454
TRINITY_DN20_c0_g1	1.59244407934285	2.1817363238281	1.60527282993283	-1.91188699630223	0.460777576683734	-0.509851856539811	-1.27742990664729	-1.13935556826066	-1.00170648203752
TRINITY_DN2100_c0_g1	1.78213135984055	0.906728620485092	1.25692496724507	-0.667840233266395	-0.125287387782445	-6.91549068701845	1.1146667733127	0.841076806185206	1.80708978099868
TRINITY_DN2101_c0_g1	-0.709320317143827	0.0806652649692152	-0.250180347318421	0.00599739225428131	1.00920012678878	0.110369163547461	0.339621629823131	-0.370034271780596	-0.216318641140026
TRINITY_DN2102_c0_g1	0.380529108539075	1.51850604656387	0.571202356924046	-0.0293075679969474	0.0248424104122389	-0.721834265814386	-0.389985978108089	-0.772026755663686	-0.581925354856121
TRINITY_DN2103_c0_g1	-0.514341030064595	1.62006038018088	-0.308221943721668	-0.62145424603832	1.48125035851464	2.15289649413984	-2.67776317563725	-0.585032810017026	-0.547394027356511
TRINITY_DN2104_c0_g1	1.33690023585579	1.34029280655408	0.967826454232442	-0.122133578934794	0.806409540895842	-0.300952113545255	-1.10253997770657	-0.812137599018752	-2.11366576833278
TRINITY_DN2105_c0_g1	0.198641361896049	-0.0958388859070221	0.129600441057014	0.0320357613180509	-0.128597731630086	0.255458223275485	-0.0554127006821803	-0.443568499107668	0.107682029780361
TRINITY_DN2106_c0_g1	0.100215385338614	1.73300787337731	1.65203669436572	-5.29315924286721	-1.00641728218382	3.55832851629745	2.28514822513866	-5.29315924286721	2.26399907340049
TRINITY_DN2107_c0_g1	1.10385574992752	1.28060753032963	1.0933053745371	-1.68420836310692	0.602348488966801	0.186838656793946	0.093282462752148	-2.3350050795366	-0.34102482066362
TRINITY_DN2108_c0_g1	0.22625900781613	-0.399228041591794	-0.643691181229831	0.55939072869996	-0.00469226099709896	0.962507510246292	-0.295597260225724	-0.924954530702136	0.5200060279842
TRINITY_DN2109_c0_g1	0.897443069574188	1.28621270087124	0.539592356174252	-0.282658008921405	-1.29414580750533	-0.345578775354205	-0.0320646764791368	-0.968180570088228	0.19937971172862
TRINITY_DN210_c0_g1	0.38538997257997	0.275602931088295	0.477856556945506	-1.15275572143255	0.449229549509246	-0.615558444430446	0.427063856553593	-0.195953435641464	-0.0508752651721469
TRINITY_DN2110_c0_g1	-0.181518112353958	1.49498654573526	-0.192639117311344	-5.0872544119807	-0.322177491698145	4.18293117869384	2.78540525259505	-5.0872544119807	2.40752056830071
TRINITY_DN2111_c0_g1	-0.0913017474194966	2.60957844854461	1.1230263849491	-7.24588398896563	-0.0963072373874461	2.28103817406216	1.99015945722535	-2.50784862119045	1.93753913018179
TRINITY_DN2112_c0_g1	0.806270696542081	1.10656704913935	1.26803360127563	-1.44760583695103	0.0802054903468248	-1.51135827497732	-0.496307679852978	0.00190645968517078	0.192288494792287
TRINITY_DN2113_c0_g1	-1.95351264538987	2.58527389839806	1.83607774945777	1.36836469335522	1.59114520943106	-4.21203481219308	-0.49080341928566	-1.44905623386054	0.724545560087026
TRINITY_DN2114_c0_g1	0.699184519187269	1.75467660375161	0.860943868689914	-1.63854437248644	-1.11331322866734	1.55588150871092	-0.489182759831404	-0.0643387906620427	-1.5653073486925
TRINITY_DN2115_c0_g1	-0.443327887972831	-0.0109014975605035	-0.38937704098587	0.681559322450859	0.43896011385552	-0.966388479718223	0.312924810393376	0.20366525985218	0.172885399685494
TRINITY_DN2116_c0_g1	2.42371463196441	4.22787979981557	2.8198920045322	-2.89344200232583	-2.89344200232583	-2.89344200232583	0.623514176535768	1.47876739645538	-2.89344200232583
TRINITY_DN2117_c0_g1	-0.23010885219643	0.754852700771231	0.204255842081688	0.0294392273331727	-0.927924872094342	-0.295397419552971	0.277793720552618	-0.0394568680602241	0.226546521165263
TRINITY_DN2118_c0_g1	0.93253256863887	2.76290643800641	1.60722636215159	0.0373620385948135	-0.952172384230503	-4.93721329154286	0.625958100059896	1.30959138612183	-1.38619121780004
TRINITY_DN2119_c0_g1	-0.878102523166753	-0.688896302637426	-0.926985088654849	1.04775549268027	0.927994701110588	0.600305531447992	-0.0428001180678859	-0.0258007084917651	-0.0134709842201737
TRINITY_DN211_c0_g1	-1.22818032485062	0.626245614415844	-1.40128170968629	-1.49578134419832	0.01002079603541	4.73194708827298	2.63122916525934	-5.97892362395494	2.1047243387066
TRINITY_DN2120_c0_g1	1.83207371416394	3.02474190257928	2.68753854054793	-0.756952536807289	-4.40312721167446	-4.40312721167446	0.148566231885391	0.0708238853526346	1.79946268562703
TRINITY_DN2121_c0_g1	0.462334227858137	1.49129119522769	0.452701497156798	0.355489806323916	-0.647156006920289	-0.279278712168458	-0.80821381339632	-0.887693787922626	-0.13947440615885
TRINITY_DN2122_c0_g1	1.33401513440873	3.49875482923028	-0.165380247397578	-3.55633128403235	2.16807858780179	-3.55633128403235	1.81415977000208	-3.55633128403235	2.01936577805176
TRINITY_DN2123_c0_g1	0.613787674447135	0.999754412338627	0.589960241578188	0.0610304625147959	-0.967475509608458	0.258362424807606	-0.374317986592605	-1.36520560702127	0.184103887535976
TRINITY_DN2124_c0_g1	-1.14834377591516	1.15495433142733	1.11877091658177	1.28227714158615	0.666398389284088	1.04920796405407	-2.38095844758199	-0.964328401197476	-0.777978118238782
TRINITY_DN2125_c0_g1	1.40044583487078	2.25375175650217	1.6093151628933	-0.246614978201172	0.851651437776558	2.43859956510916	-1.73817360564095	-1.81244461319311	-4.75653056011673
TRINITY_DN2126_c0_g1	-0.802569314716469	-0.0514220587975087	-0.594699662802424	-0.184100612615589	0.619662929859796	1.99937398867337	0.0427409913344023	-1.59121851896503	0.562232258029451
TRINITY_DN2127_c0_g1	1.04470486174213	0.654354725686542	1.306568970582	-0.716710223213109	0.0627495831442122	-0.803037177323906	0.0674438293924613	-1.06625281937443	-0.549821750635893
TRINITY_DN2128_c0_g1	2.92950879755906	3.87964348430547	3.04372150530703	0.81408900485257	0.379883617542131	-4.05069054121857	-4.05069054121857	1.10522521408946	-4.05069054121857
TRINITY_DN2129_c0_g1	1.1690873147078	1.26394984696101	1.04926523227257	-0.393025598400379	0.604407670950644	-0.866216213214314	-1.40442811393541	-0.914365187965057	-0.508674951376863
TRINITY_DN212_c0_g1	2.98360907502416	4.81627926462475	2.75767816076328	-5.01708081615818	-0.412612768093583	-0.437303992380373	-1.88125439641134	-1.95067902927578	-0.858635498092941
TRINITY_DN2130_c0_g1	0.146952313362805	-0.567809326312219	0.750437157413632	0.940037726037454	1.54765779598529	0.843706565490299	-0.421084663730046	-1.71445424309229	-1.52544332515492
TRINITY_DN2131_c0_g1	1.99925781920058	0.972041287942287	2.98087320721604	1.09678298668017	-4.49201256881756	-4.49201256881756	1.47256135096681	0.819051103338069	-0.356542617708828
TRINITY_DN2132_c0_g1	2.49082514203396	3.3484140467401	2.32089689944363	-4.86765320925572	-0.873320997168254	0.455105863434999	-0.0798704861628003	-1.48642174156826	-1.30797551749767
TRINITY_DN2133_c0_g1	1.91063872663838	0.603226861003735	1.65199864939763	-1.16972477064781	0.477836635075473	-0.480281268601052	-0.966620488380817	-1.39899121091437	-0.628083133571173
TRINITY_DN2134_c0_g1	0.612320443905199	1.5355283917527	1.48201171753682	0.0310799984179955	-1.20672943784631	-1.79963472792768	0.508011815142055	-0.471010975591261	-0.691577225389527
TRINITY_DN2135_c0_g1	2.00278354065356	2.27203434951103	2.29616573852048	1.76076404078837	0.516109333122629	-1.05277855156839	-2.47187969402344	0.0830503891847396	-5.40624914618898
TRINITY_DN2136_c0_g1	-1.27523463258178	-0.121872382954239	-1.13798030791779	0.415410303096358	1.76308082670852	1.151774098135	-1.17481715619011	0.300424789776175	0.0792144619278599
TRINITY_DN2137_c0_g1	2.09981517229839	3.1847884179042	1.60411338412504	-4.42672527185303	-4.42672527185303	-4.42672527185303	2.52090525807745	1.71114132379927	2.15941225935474
TRINITY_DN2138_c0_g1	-0.305280719287822	1.4147271912836	0.41205710713486	0.894882251697307	-0.129952826733236	-0.0674637807783798	-0.798721577632469	-1.6596915952211	0.239443949537233
TRINITY_DN2139_c0_g1	2.55862986195402	2.37792731998591	0.136073681116066	-4.55147210186214	0.00988570951026624	-4.55147210186214	1.79499129216972	0.731831475599439	1.49360486338885
TRINITY_DN2140_c0_g1	1.08833543943761	0.742546617825228	0.279689888237261	-0.39049140577808	-5.85019807288625	1.25757182377392	0.709597280178568	0.76444784746181	1.39850058174993
TRINITY_DN2141_c0_g1	1.18900079166667	2.82024680134839	2.13713620648912	-1.44590501349871	2.26467222860577	-4.55196026032656	-1.09996847668055	0.0622971584017185	-1.37551943600585
TRINITY_DN2142_c0_g1	1.54484195480065	3.91554888214732	1.18035823851272	-4.17885598965443	-4.17885598965443	2.99145179788719	1.96282081475473	-4.17885598965443	0.941546280860691
TRINITY_DN2143_c0_g1	2.39860097391797	2.05415255182226	2.16369955863562	-0.969581825996361	-5.6063824215094	1.24102358088835	0.693853286627915	-1.0793881199567	-0.895977584429658
TRINITY_DN2144_c0_g1	-0.548082776407337	-1.82014335827077	-0.841847863322471	1.8055236483747	1.68692636839666	2.41095421330342	-0.971921195048058	-1.3139107813134	-0.407498255712746
TRINITY_DN2145_c0_g1	0.980034938925813	1.8312572220857	0.672677995433336	0.766306451373393	0.321836019245473	2.77390370387768	-0.0315745901256692	-1.83309773843707	-5.48134400237867
TRINITY_DN2146_c0_g1	0.431679587474471	0.870876379926374	1.00669270158675	-0.863461283069655	-0.0324872457437593	-0.778367684887757	-0.198521588744225	-0.28004373966542	-0.156367126876777
TRINITY_DN2147_c0_g1	1.25603602751177	1.0850721911544	1.61788570923104	0.121053802906481	-1.01230230001256	-1.04400676762381	-0.603644441843812	-1.09139664362006	-0.328697577703437
TRINITY_DN2148_c0_g1	-5.83282075575903	-1.23830539353905	-1.7632461865703	1.75912728213963	2.69148872236799	1.80100949523023	1.0304506063767	0.824624663928673	0.727671565825141
TRINITY_DN2149_c0_g1	-0.146151048115481	0.922362847129309	0.911736860376239	1.97219730179689	0.946646217644591	-0.222488945913152	-0.194447573273637	0.920530998874312	-5.11038665851907
TRINITY_DN2150_c0_g1	0.82522907686711	0.244845807906315	0.320800329336373	-0.272048372868236	0.00903231811046901	1.52217933683682	-0.662786922080318	-1.52980003846017	-0.45745153564836
TRINITY_DN2151_c0_g1	1.0985742627277	1.9996448507591	1.03127821208342	-0.681487647430728	0.850806154535376	-0.485568752947743	-0.811562809163883	-1.10976722005334	-1.89191705050991
TRINITY_DN2152_c0_g1	0.119873158088817	2.42461111728331	0.0888157757931873	0.805320139190988	-1.52077473179997	2.15036929587799	1.23185540206768	-6.73074009838166	1.43066994187965
TRINITY_DN2153_c0_g1	-2.00090609914498	2.07598838752059	1.0228794112442	0.137864994809992	1.97705831091851	3.03432833965171	-1.39308990824408	0.0267555005562903	-4.88087893731222
TRINITY_DN2154_c0_g1	0.871582287263217	2.26635506178594	0.877552425508814	-0.0843689627828725	-0.120498873301047	0.579449072671413	-1.66114099084538	-1.73879844021896	-0.990131580081123
TRINITY_DN2155_c0_g1	1.60642220820324	2.22101966877457	1.36689192833583	-2.10852277967201	-0.660744097202794	-5.3591653633916	0.833110926487948	0.955719016727913	1.14526849173691
TRINITY_DN2156_c0_g1	-0.0507796003991166	-0.0949216717527941	0.431853105396304	-0.867366793882391	0.579458756775026	-0.352174506518426	0.549717149812377	-0.484207664109823	0.288421224678841
TRINITY_DN2157_c0_g1	1.33896629265374	2.92431694605022	1.63838557109611	0.352585727781928	-0.629890676992393	-4.40456650091687	0.155558463186329	-0.316932773482464	-1.0584230493766
TRINITY_DN2158_c0_g1	2.83577070663779	4.40803072078997	3.3704507738697	-3.15869230638455	-3.15869230638455	1.78234914004602	-3.15869230638455	0.238167884194725	-3.15869230638455
TRINITY_DN2159_c0_g1	2.80584534051056	2.83348326903087	1.93388066308402	-4.22014133472798	-4.22014133472798	-4.22014133472798	1.23113982402153	2.13329956198949	1.72277534554746
TRINITY_DN215_c0_g1	1.23000659348149	0.651515349790617	0.899543536589752	0.0536273708226931	-0.391359575378735	-1.95980869530201	-0.102897240486368	-0.319646390456272	-0.0609809490611575
TRINITY_DN2160_c0_g1	-0.354661884688473	1.5150357008658	-0.433308241291968	-0.27231099017002	-1.26236516517502	0.0697685350543136	1.0823550051007	-0.55003303167436	0.205520071979029
TRINITY_DN2161_c0_g1	0.596772635266829	1.10346112005503	0.818168315191139	-2.08945763020513	-1.57236881063324	0.339769444231916	0.202323905106436	0.698770157192956	-0.0974391362059297
TRINITY_DN2162_c0_g1	0.925952392160273	2.48454367295262	0.656358833285104	-5.43572124400411	0.782645480716502	0.755576765072696	-0.360314417481674	-0.127409667336268	0.318368184634851
TRINITY_DN2163_c0_g1	-0.36959756750588	0.246264663906721	1.58125906845247	0.590697585566423	2.81777807907044	1.10210436329398	-5.16398898716983	-0.495072040641986	-0.309445164972338
TRINITY_DN2164_c0_g1	-0.227002006810161	0.344031776911171	0.173178020646898	0.953747200352545	-2.02410508133117	-0.677698574170926	0.339742174918947	0.669968044794085	0.448138444688611
TRINITY_DN2165_c0_g1	1.25269565614765	1.97899896278767	0.855177095488867	0.351074947882198	0.314817049028962	-5.16694642340645	0.153136749799649	-0.890055832110147	1.15110179438159
TRINITY_DN2166_c0_g1	0.760908750788997	2.62866068113916	1.15709473630636	-4.53771351673128	-4.53771351673128	2.71241113394929	0.862824113177697	-0.181403667035601	1.13493128513666
TRINITY_DN2167_c0_g1	0.0885053206510786	1.22646417388071	1.36769829086824	-0.786133098006548	-1.0403962448381	0.784628842107232	-0.410513536194061	-0.30103685640982	-0.929216892058746
TRINITY_DN2168_c0_g1	0.174734999545591	0.593940741367709	0.335813456637824	-0.211102372227788	0.644274246824448	-0.274854810254079	-0.815622064722141	-1.29535127900255	0.848167081830989
TRINITY_DN2169_c0_g1	1.40374517941993	2.4124490303763	2.23176984048778	0.208386561935526	0.74510651753394	-5.06335062439979	-0.390083465272388	-0.864551048705055	-0.683471991376241
TRINITY_DN216_c0_g1	0.189047846717038	1.11936346354324	0.503547763954037	0.337333898644975	-0.340727217043504	0.162753690311002	-0.245122385859059	-0.740398620157301	-0.985798440110425
TRINITY_DN2170_c0_g1	-0.95601249940246	0.634047838355428	1.22258294953168	0.545419119264978	1.86295103606592	0.990363367156762	-1.25758623291524	-0.935624438669217	-2.10614113938786
TRINITY_DN2171_c0_g1	0.150577634894852	0.835992211938195	-0.69291622490168	-1.10238472539491	0.0081542963819965	-1.16422827750258	0.946137775973362	0.749995785447297	0.268671523163476
TRINITY_DN2172_c0_g1	2.26077087993387	3.14667357396096	2.52960058951992	-1.76863417607282	1.43955687228402	-5.01927675979241	0.0756045703373776	-0.960826446227474	-1.70346910394344
TRINITY_DN2173_c0_g1	2.20539945830804	2.2639303873263	2.31384605624707	1.08970524130548	-5.17114081319523	-5.17114081319523	0.739507344567998	0.0852865214209277	1.64460661721464
TRINITY_DN2174_c0_g1	0.690126236828935	1.3999578316992	1.08754263533975	0.270333542121662	2.0129526341879	-4.97509186100379	-1.80214242695336	-0.00866804766678086	1.32498945544648
TRINITY_DN2175_c0_g1	0.177149702973066	0.705388080588913	2.13838375908562	1.31129427659527	-5.13192742889619	1.87819399255947	0.129043017133038	0.4537101539602	-1.6612355539994
TRINITY_DN2176_c0_g1	2.33207944765625	2.77914158236812	2.45505711076405	-3.66669561331287	1.69815149626147	-3.66669561331287	-3.66669561331287	0.495992134388327	1.2396650685004
TRINITY_DN2177_c0_g1	1.85951403847397	3.07529953834646	2.37278515498162	2.38146845874701	-4.18377604604298	-4.18377604604298	1.96070697026129	0.901553977318604	-4.18377604604298
TRINITY_DN2178_c0_g1	1.37111672467418	1.95751436005592	0.828642753774659	-0.162586793495903	-5.97218244208621	0.347567790365299	1.01089141908277	0.131172666400941	0.487863521228335
TRINITY_DN2179_c0_g1	-0.197185023337233	0.213235919227195	0.202590009569335	-0.879710444406519	0.524892681929732	0.908135317534259	-0.00912746896116534	-0.366526363605967	-0.396304627949634
TRINITY_DN217_c0_g1	-0.615165310199864	0.883018001117024	-0.307143595592224	1.48449004929815	0.928192714034353	-0.787505585015501	-0.922401662593275	-0.426678904884204	-0.236805706164454
TRINITY_DN2180_c0_g1	0.608875689655913	1.74178730887335	1.9222251384854	-6.73159490631806	0.763056678145852	1.467494132375	0.503951883391959	-0.157615886647466	-0.118180037961962
TRINITY_DN2181_c0_g1	1.77023684970385	1.98841051623366	1.53172878185675	-6.57398890929616	1.15437795052344	-0.614159083331792	-0.00441643437176076	0.644352441110565	0.103457887571455
TRINITY_DN2182_c0_g1	1.38158669064468	1.96437168995367	1.47515690248474	1.19455967322912	-0.685263811155044	-5.7261883129072	0.129581872109046	-0.139414690761445	0.405609986402432
TRINITY_DN2183_c0_g1	1.16890041877918	1.16644427671142	0.580244210345166	1.29358236076312	-5.66572022157666	2.48484001997776	-0.397870150385336	-0.694068830976494	0.0636479163618517
TRINITY_DN2184_c0_g1	0.663757658939462	0.00102534182852576	1.14634052580236	-0.512499247913738	2.50817199601621	2.80569551242585	0.269309869171017	-5.87517314713326	-1.00662850913642
TRINITY_DN2185_c0_g1	1.90821315263448	1.20592794472473	1.96312019655908	-0.490736366270808	-0.20745867980022	-1.13363672900069	-0.88207974080087	-0.962882441784437	-1.40046733626127
TRINITY_DN2186_c0_g1	0.702963352560147	1.42725700527858	1.20971572709397	-0.861084901091878	-0.0924089699978889	0.292932668650215	-0.573730298467668	-1.05831954123456	-1.04732504279091
TRINITY_DN2187_c0_g1	0.323884847468544	2.09668893251252	1.70157414696962	2.27626004210695	2.40856341886892	-4.71901540188499	-0.284721076669317	0.915780492512756	-4.71901540188499
TRINITY_DN2188_c0_g1	-0.441012780274216	1.47281845381769	1.50643801334954	-5.13792698808174	1.95330929120886	1.3452679947837	-0.176719684152433	-1.74625758272213	1.22408328207073
TRINITY_DN2189_c0_g1	-0.118593028326106	3.96042758380345	0.835833320305824	-4.53303666017022	-4.53303666017022	2.38565310660984	3.63336337933987	-4.53303666017022	2.90242561877778
TRINITY_DN218_c0_g1	0.906250855400303	1.20886938459082	0.805899032351348	-2.2074471406203	0.625248729917009	0.276174817071685	-0.684635116814513	-0.933840234029249	0.00347967213289291
TRINITY_DN2190_c0_g1	2.70029544726869	3.9687899845062	2.74209504327789	-3.80720545761527	-3.80720545761527	-3.80720545761527	0.291198838189263	0.766373951949464	0.952863107654305
TRINITY_DN2191_c0_g1	1.38416670476488	2.04684176309763	1.64911802306537	-1.66027422706395	1.58603353849663	0.185263625186607	-1.30813246562041	-2.2918413798954	-1.59117558203135
TRINITY_DN2192_c0_g1	1.75870325185691	0.926388101493225	1.21121660428033	-0.919979660680818	1.73927338155478	-5.35736514662849	0.994773931696741	-0.0684666533233624	-0.284543810249313
TRINITY_DN2193_c0_g1	-0.343485573666692	1.434774284949	1.01682722011539	1.90560598744741	0.886621316840979	1.26466634719915	-0.244088090437725	-1.25174146623229	-4.66918002621523
